iucn_sid,rgn_id,spp_area,spp_pct_area,spatial_source,am_sid,sciname
NA,6,5967.2856,0.9524472869120901,am,SLB-75788,Opalia borealis
NA,8,881.938,0.9794603171853173,am,SLB-75788,Opalia borealis
NA,1,7915.0236,0.9846047094442032,am,SLB-76350,Euspira pallida
NA,2,6745.5387,1.0,am,SLB-76350,Euspira pallida
NA,3,4449.3585,0.8870319382123681,am,SLB-76350,Euspira pallida
NA,4,5484.9458,0.8700385028756127,am,SLB-76350,Euspira pallida
NA,5,4141.2102,0.9103148228088828,am,SLB-76350,Euspira pallida
NA,6,5967.2856,0.9524472869120901,am,SLB-76350,Euspira pallida
NA,8,900.4326,1.0,am,SLB-76350,Euspira pallida
NA,1,8021.164100000001,0.997808262768133,am,SLB-76688,Fusitriton oregonensis
NA,2,4801.294800000001,0.7117733680780751,am,SLB-76688,Fusitriton oregonensis
NA,3,4690.9287,0.9351917982731722,am,SLB-76688,Fusitriton oregonensis
NA,4,4582.5942000000005,0.7269047940372476,am,SLB-76688,Fusitriton oregonensis
NA,5,1259.4332000000002,0.2768467802715313,am,SLB-76688,Fusitriton oregonensis
NA,6,3706.6398,0.5916222647480409,am,SLB-76688,Fusitriton oregonensis
NA,8,900.4326,1.0,am,SLB-76688,Fusitriton oregonensis
NA,1,8021.164100000001,0.997808262768133,am,SLB-77318,Archidoris montereyensis
NA,2,6745.5387,1.0,am,SLB-77318,Archidoris montereyensis
NA,3,4654.1242,0.927854388403876,am,SLB-77318,Archidoris montereyensis
NA,4,6304.2564,1.0,am,SLB-77318,Archidoris montereyensis
NA,5,4549.2066,1.0,am,SLB-77318,Archidoris montereyensis
NA,6,6265.2135,1.0,am,SLB-77318,Archidoris montereyensis
NA,8,900.4326,1.0,am,SLB-77318,Archidoris montereyensis
NA,1,7730.0776000000005,0.9615979931290595,am,SLB-77390,Psammodoris thompsoni
NA,2,6745.5387,1.0,am,SLB-77390,Psammodoris thompsoni
NA,3,3949.9331,0.7874656118409401,am,SLB-77390,Psammodoris thompsoni
NA,4,3408.7895,0.5407123828275766,am,SLB-77390,Psammodoris thompsoni
NA,5,454.6042,0.09993043622156003,am,SLB-77390,Psammodoris thompsoni
NA,8,881.938,0.9794603171853173,am,SLB-77390,Psammodoris thompsoni
NA,1,8021.164100000001,0.997808262768133,am,SLB-77640,Onchidoris bilamellata
NA,2,6745.5387,1.0,am,SLB-77640,Onchidoris bilamellata
NA,3,4808.2725,0.9585856646813756,am,SLB-77640,Onchidoris bilamellata
NA,4,6304.2564,1.0,am,SLB-77640,Onchidoris bilamellata
NA,5,4549.2066,1.0,am,SLB-77640,Onchidoris bilamellata
NA,6,6265.2135,1.0,am,SLB-77640,Onchidoris bilamellata
NA,8,900.4326,1.0,am,SLB-77640,Onchidoris bilamellata
NA,1,7565.146000000001,0.9410810069136087,am,SLB-80096,Peracle reticulata
NA,2,6745.5387,1.0,am,SLB-80096,Peracle reticulata
NA,3,3980.1217,0.7934840642470382,am,SLB-80096,Peracle reticulata
NA,4,5388.2073,0.8546935527558809,am,SLB-80096,Peracle reticulata
NA,5,4230.898,0.930029864987886,am,SLB-80096,Peracle reticulata
NA,6,4675.1454,0.746206877068116,am,SLB-80096,Peracle reticulata
NA,8,825.808,0.9171236136941289,am,SLB-80096,Peracle reticulata
NA,1,7985.7080000000005,0.993397632452574,am,SLB-80183,Lepidochitona flectens
NA,2,6745.5387,1.0,am,SLB-80183,Lepidochitona flectens
NA,3,4460.0139,0.8891562175021641,am,SLB-80183,Lepidochitona flectens
NA,4,3954.2979,0.6272425563148097,am,SLB-80183,Lepidochitona flectens
NA,5,454.6042,0.09993043622156003,am,SLB-80183,Lepidochitona flectens
NA,8,900.4326,1.0,am,SLB-80183,Lepidochitona flectens
NA,1,8021.164100000001,0.997808262768133,am,SLB-80185,Lepidochitona hartwegii
NA,2,6745.5387,1.0,am,SLB-80185,Lepidochitona hartwegii
NA,3,4654.1242,0.927854388403876,am,SLB-80185,Lepidochitona hartwegii
NA,4,6304.2564,1.0,am,SLB-80185,Lepidochitona hartwegii
NA,5,2472.6286,0.5435296343762448,am,SLB-80185,Lepidochitona hartwegii
NA,6,812.6551,0.1297090833377027,am,SLB-80185,Lepidochitona hartwegii
NA,8,900.4326,1.0,am,SLB-80185,Lepidochitona hartwegii
NA,1,8021.164100000001,0.997808262768133,am,SLB-80198,Lepidozona interstincta
NA,2,6745.5387,1.0,am,SLB-80198,Lepidozona interstincta
NA,3,4808.2725,0.9585856646813756,am,SLB-80198,Lepidozona interstincta
NA,4,6304.2564,1.0,am,SLB-80198,Lepidozona interstincta
NA,5,1868.133,0.4106502878985535,am,SLB-80198,Lepidozona interstincta
NA,6,118.5924,0.01892870849492998,am,SLB-80198,Lepidozona interstincta
NA,8,900.4326,1.0,am,SLB-80198,Lepidozona interstincta
NA,1,7565.146000000001,0.9410810069136087,am,SLB-80352,Rhabdus rectius
NA,2,6745.5387,1.0,am,SLB-80352,Rhabdus rectius
NA,3,3980.1217,0.7934840642470382,am,SLB-80352,Rhabdus rectius
NA,4,5388.2073,0.8546935527558809,am,SLB-80352,Rhabdus rectius
NA,5,4230.898,0.930029864987886,am,SLB-80352,Rhabdus rectius
NA,6,5320.8158,0.8492632852814993,am,SLB-80352,Rhabdus rectius
NA,8,825.808,0.9171236136941289,am,SLB-80352,Rhabdus rectius
NA,1,7693.958600000001,0.9571049000825125,am,SLB-83781,Tetrastemma nigrifrons
NA,2,6745.5387,1.0,am,SLB-83781,Tetrastemma nigrifrons
NA,3,4026.6996000000004,0.8027699163344485,am,SLB-83781,Tetrastemma nigrifrons
NA,4,5484.9458,0.8700385028756127,am,SLB-83781,Tetrastemma nigrifrons
NA,5,4408.7866,0.9691330791615399,am,SLB-83781,Tetrastemma nigrifrons
NA,6,5967.2856,0.9524472869120901,am,SLB-83781,Tetrastemma nigrifrons
NA,8,711.622,0.7903112348442293,am,SLB-83781,Tetrastemma nigrifrons
NA,1,8021.164100000001,0.997808262768133,am,SLB-87217,Rhabdocalyptus dawsoni
NA,2,6745.5387,1.0,am,SLB-87217,Rhabdocalyptus dawsoni
NA,3,4808.2725,0.9585856646813756,am,SLB-87217,Rhabdocalyptus dawsoni
NA,4,5437.492200000001,0.8625112709565557,am,SLB-87217,Rhabdocalyptus dawsoni
NA,5,595.8446,0.13097769619871735,am,SLB-87217,Rhabdocalyptus dawsoni
NA,8,900.4326,1.0,am,SLB-87217,Rhabdocalyptus dawsoni
NA,1,7730.0776000000005,0.9615979931290595,am,SLB-88130,Aspidosiphon muelleri
NA,2,6745.5387,1.0,am,SLB-88130,Aspidosiphon muelleri
NA,3,4298.1917,0.8568950590201516,am,SLB-88130,Aspidosiphon muelleri
NA,4,5484.9458,0.8700385028756127,am,SLB-88130,Aspidosiphon muelleri
NA,5,4408.7866,0.9691330791615399,am,SLB-88130,Aspidosiphon muelleri
NA,6,3868.0574,0.6173863668013868,am,SLB-88130,Aspidosiphon muelleri
NA,8,881.938,0.9794603171853173,am,SLB-88130,Aspidosiphon muelleri
NA,1,1248.7399,0.1553394214024685,am,SLB-88158,Golfingia muricaudata
NA,2,5491.3598,0.8140728330563132,am,SLB-88158,Golfingia muricaudata
NA,3,2827.0704,0.5636097285428483,am,SLB-88158,Golfingia muricaudata
NA,8,227.088,0.25219877645478406,am,SLB-88158,Golfingia muricaudata
NA,1,7730.0776000000005,0.9615979931290595,am,SLB-88163,Golfingia vulgaris
NA,2,6745.5387,1.0,am,SLB-88163,Golfingia vulgaris
NA,3,4298.1917,0.8568950590201516,am,SLB-88163,Golfingia vulgaris
NA,4,5484.9458,0.8700385028756127,am,SLB-88163,Golfingia vulgaris
NA,5,3716.2466000000004,0.8168999403104708,am,SLB-88163,Golfingia vulgaris
NA,6,3706.6398,0.5916222647480409,am,SLB-88163,Golfingia vulgaris
NA,8,881.938,0.9794603171853173,am,SLB-88163,Golfingia vulgaris
NA,1,8021.164100000001,0.997808262768133,am,SLB-88177,Nephasoma minutum
NA,2,6745.5387,1.0,am,SLB-88177,Nephasoma minutum
NA,3,4808.2725,0.9585856646813756,am,SLB-88177,Nephasoma minutum
NA,4,6304.2564,1.0,am,SLB-88177,Nephasoma minutum
NA,5,4549.2066,1.0,am,SLB-88177,Nephasoma minutum
NA,6,6265.2135,1.0,am,SLB-88177,Nephasoma minutum
NA,8,900.4326,1.0,am,SLB-88177,Nephasoma minutum
NA,2,1944.2439,0.28822663192192494,am,SLB-88224,Apionsoma misakianum
NA,4,1721.6622,0.2730952059627524,am,SLB-88224,Apionsoma misakianum
NA,5,1197.9014,0.26332094919584437,am,SLB-88224,Apionsoma misakianum
NA,1,7985.0451,0.993315169721586,am,SLB-88231,Phascolosoma agassizii
NA,2,6745.5387,1.0,am,SLB-88231,Phascolosoma agassizii
NA,3,4536.780400000001,0.9044605219956725,am,SLB-88231,Phascolosoma agassizii
NA,4,6304.2564,1.0,am,SLB-88231,Phascolosoma agassizii
NA,5,3856.6666,0.8477668611489309,am,SLB-88231,Phascolosoma agassizii
NA,6,3706.6398,0.5916222647480409,am,SLB-88231,Phascolosoma agassizii
NA,8,730.1166,0.8108509176589119,am,SLB-88231,Phascolosoma agassizii
NA,2,1944.2439,0.28822663192192494,am,SLB-88283,Themiste pyroides
NA,3,117.3438,0.023393866408203446,am,SLB-88283,Themiste pyroides
NA,4,1350.7023,0.21425243744845152,am,SLB-88283,Themiste pyroides
180414.0,1,4740.2536,0.5896730388169453,am,SLB-88397,Holothuria fuscopunctata
180414.0,2,6420.4677,0.9518094826140424,am,SLB-88397,Holothuria fuscopunctata
180414.0,3,4750.862700000001,0.9471403459536569,am,SLB-88397,Holothuria fuscopunctata
180414.0,4,5437.492200000001,0.8625112709565557,am,SLB-88397,Holothuria fuscopunctata
180414.0,5,595.8446,0.13097769619871735,am,SLB-88397,Holothuria fuscopunctata
180414.0,8,900.4326,1.0,am,SLB-88397,Holothuria fuscopunctata
NA,1,7501.031900000001,0.9331054091147877,am,SLB-88790,Plesionika narval
NA,2,6745.5387,1.0,am,SLB-88790,Plesionika narval
NA,3,4298.1917,0.8568950590201516,am,SLB-88790,Plesionika narval
NA,4,5484.9458,0.8700385028756127,am,SLB-88790,Plesionika narval
NA,5,4408.7866,0.9691330791615399,am,SLB-88790,Plesionika narval
NA,6,5805.868,0.9266831848587443,am,SLB-88790,Plesionika narval
NA,8,881.938,0.9794603171853173,am,SLB-88790,Plesionika narval
NA,1,187.10000000000002,0.023274667322155607,am,SLB-9009,Aristaeopsis edwardsiana
NA,2,4501.1834,0.6672830147724155,am,SLB-9009,Aristaeopsis edwardsiana
NA,3,117.3438,0.023393866408203446,am,SLB-9009,Aristaeopsis edwardsiana
NA,4,924.8118,0.14669641291873853,am,SLB-9009,Aristaeopsis edwardsiana
NA,5,777.4538,0.17089876727075878,am,SLB-9009,Aristaeopsis edwardsiana
NA,6,1523.2122,0.24312215377815938,am,SLB-9009,Aristaeopsis edwardsiana
NA,8,18.71,0.020778901163729525,am,SLB-9009,Aristaeopsis edwardsiana
NA,1,7730.0776000000005,0.9615979931290595,am,SLB-94465,Falcidens longus
NA,2,6745.5387,1.0,am,SLB-94465,Falcidens longus
NA,3,4298.1917,0.8568950590201516,am,SLB-94465,Falcidens longus
NA,4,5388.2073,0.8546935527558809,am,SLB-94465,Falcidens longus
NA,5,4408.7866,0.9691330791615399,am,SLB-94465,Falcidens longus
NA,6,5805.868,0.9266831848587443,am,SLB-94465,Falcidens longus
NA,8,881.938,0.9794603171853173,am,SLB-94465,Falcidens longus
NA,2,734.605,0.10890234756195231,am,SLB-94683,Prochaetoderma clenchi
NA,2,341.69500000000005,0.05065496103372738,am,SLB-96837,Ammothea verenae
NA,1,8021.164100000001,0.997808262768133,am,SLB-9723,Cancer antennarius
NA,2,6745.5387,1.0,am,SLB-9723,Cancer antennarius
NA,3,4750.862700000001,0.9471403459536569,am,SLB-9723,Cancer antennarius
NA,4,6304.2564,1.0,am,SLB-9723,Cancer antennarius
NA,5,4549.2066,1.0,am,SLB-9723,Cancer antennarius
NA,6,5619.5431,0.8969435917866168,am,SLB-9723,Cancer antennarius
NA,8,900.4326,1.0,am,SLB-9723,Cancer antennarius
NA,2,4593.3887,0.680952093566671,am,SLB-97303,Styela sigma
NA,1,8021.164100000001,0.997808262768133,am,SLB-9740,Telmessus cheiragonus
NA,2,6745.5387,1.0,am,SLB-9740,Telmessus cheiragonus
NA,3,4808.2725,0.9585856646813756,am,SLB-9740,Telmessus cheiragonus
NA,4,6304.2564,1.0,am,SLB-9740,Telmessus cheiragonus
NA,5,4549.2066,1.0,am,SLB-9740,Telmessus cheiragonus
NA,6,5619.5431,0.8969435917866168,am,SLB-9740,Telmessus cheiragonus
NA,8,900.4326,1.0,am,SLB-9740,Telmessus cheiragonus
NA,1,7583.856000000001,0.9434084736458243,am,SLB-97520,Falcidens macracanthus
NA,2,6745.5387,1.0,am,SLB-97520,Falcidens macracanthus
NA,3,3949.9331,0.7874656118409401,am,SLB-97520,Falcidens macracanthus
NA,4,3312.051,0.5253674327078448,am,SLB-97520,Falcidens macracanthus
NA,5,276.7156,0.0608272220479061,am,SLB-97520,Falcidens macracanthus
NA,8,881.938,0.9794603171853173,am,SLB-97520,Falcidens macracanthus
NA,1,8021.164100000001,0.997808262768133,am,SLB-97601,Anthopleura elegantissima
NA,2,6745.5387,1.0,am,SLB-97601,Anthopleura elegantissima
NA,3,4654.1242,0.927854388403876,am,SLB-97601,Anthopleura elegantissima
NA,4,6304.2564,1.0,am,SLB-97601,Anthopleura elegantissima
NA,5,3856.6666,0.8477668611489309,am,SLB-97601,Anthopleura elegantissima
NA,6,3706.6398,0.5916222647480409,am,SLB-97601,Anthopleura elegantissima
NA,8,900.4326,1.0,am,SLB-97601,Anthopleura elegantissima
NA,1,7722.532,0.9606593435847193,am,SLB-97619,Urticina mcpeaki
NA,2,6745.5387,1.0,am,SLB-97619,Urticina mcpeaki
NA,3,4808.2725,0.9585856646813756,am,SLB-97619,Urticina mcpeaki
NA,4,6304.2564,1.0,am,SLB-97619,Urticina mcpeaki
NA,5,2125.1638000000003,0.46715042574676646,am,SLB-97619,Urticina mcpeaki
NA,6,118.5924,0.01892870849492998,am,SLB-97619,Urticina mcpeaki
NA,8,900.4326,1.0,am,SLB-97619,Urticina mcpeaki
NA,1,8021.164100000001,0.997808262768133,am,SLB-97620,Urticina piscivora
NA,2,6745.5387,1.0,am,SLB-97620,Urticina piscivora
NA,3,4808.2725,0.9585856646813756,am,SLB-97620,Urticina piscivora
NA,4,5437.492200000001,0.8625112709565557,am,SLB-97620,Urticina piscivora
NA,5,595.8446,0.13097769619871735,am,SLB-97620,Urticina piscivora
NA,8,900.4326,1.0,am,SLB-97620,Urticina piscivora
NA,1,8021.164100000001,0.997808262768133,am,SLB-97626,Diadumene lineata
NA,2,6745.5387,1.0,am,SLB-97626,Diadumene lineata
NA,3,4808.2725,0.9585856646813756,am,SLB-97626,Diadumene lineata
NA,4,6304.2564,1.0,am,SLB-97626,Diadumene lineata
NA,5,4549.2066,1.0,am,SLB-97626,Diadumene lineata
NA,6,6265.2135,1.0,am,SLB-97626,Diadumene lineata
NA,8,900.4326,1.0,am,SLB-97626,Diadumene lineata
NA,1,1413.6715000000002,0.1758564076179193,am,SLB-98767,Cerithium munitum
NA,2,5491.3598,0.8140728330563132,am,SLB-98767,Cerithium munitum
NA,3,2577.4204,0.5138390653394409,am,SLB-98767,Cerithium munitum
NA,4,96.7385,0.015344950119731806,am,SLB-98767,Cerithium munitum
NA,8,226.446,0.25148578583227665,am,SLB-98767,Cerithium munitum
NA,1,4517.1048,0.5619140111133738,am,URM-2-1032,Anoplodactylus nodosus
NA,2,6745.5387,1.0,am,URM-2-1032,Anoplodactylus nodosus
NA,3,3296.3072,0.6571576025081782,am,URM-2-1032,Anoplodactylus nodosus
NA,4,232.17240000000004,0.036827880287356334,am,URM-2-1032,Anoplodactylus nodosus
NA,8,301.7126,0.3350751627606553,am,URM-2-1032,Anoplodactylus nodosus
NA,1,7985.0451,0.993315169721586,am,URM-2-1045,Anoplodactylus pycnosoma
NA,2,6745.5387,1.0,am,URM-2-1045,Anoplodactylus pycnosoma
NA,3,4536.780400000001,0.9044605219956725,am,URM-2-1045,Anoplodactylus pycnosoma
NA,4,5437.492200000001,0.8625112709565557,am,URM-2-1045,Anoplodactylus pycnosoma
NA,5,595.8446,0.13097769619871735,am,URM-2-1045,Anoplodactylus pycnosoma
NA,8,730.1166,0.8108509176589119,am,URM-2-1045,Anoplodactylus pycnosoma
NA,1,110.9676,0.013804029789086233,am,URM-2-1071,Anoplodactylus typhlops
NA,2,5184.3483,0.7685595666362421,am,URM-2-1071,Anoplodactylus typhlops
NA,1,8021.164100000001,0.997808262768133,am,URM-2-1077,Anoplodactylus viridintestinalis
NA,2,6745.5387,1.0,am,URM-2-1077,Anoplodactylus viridintestinalis
NA,3,4654.1242,0.927854388403876,am,URM-2-1077,Anoplodactylus viridintestinalis
NA,4,6304.2564,1.0,am,URM-2-1077,Anoplodactylus viridintestinalis
NA,5,4549.2066,1.0,am,URM-2-1077,Anoplodactylus viridintestinalis
NA,6,6265.2135,1.0,am,URM-2-1077,Anoplodactylus viridintestinalis
NA,8,900.4326,1.0,am,URM-2-1077,Anoplodactylus viridintestinalis
NA,2,734.605,0.10890234756195231,am,URM-2-1092,Pallenopsis californica
NA,1,7583.856000000001,0.9434084736458243,am,URM-2-11,Achelia borealis
NA,2,6745.5387,1.0,am,URM-2-11,Achelia borealis
NA,3,4298.1917,0.8568950590201516,am,URM-2-11,Achelia borealis
NA,4,4795.2453000000005,0.7606361473495906,am,URM-2-11,Achelia borealis
NA,5,417.956,0.09187448202506344,am,URM-2-11,Achelia borealis
NA,8,881.938,0.9794603171853173,am,URM-2-11,Achelia borealis
NA,1,7005.3015000000005,0.8714380646921306,am,URM-2-1136,Pallenopsis oculotuberculosis
NA,2,6069.2638,0.8997448639646823,am,URM-2-1136,Pallenopsis oculotuberculosis
NA,3,3718.1817,0.7412632450221213,am,URM-2-1136,Pallenopsis oculotuberculosis
NA,4,4230.7889000000005,0.6711003854475208,am,URM-2-1136,Pallenopsis oculotuberculosis
NA,5,2491.8234,0.5477490074862724,am,URM-2-1136,Pallenopsis oculotuberculosis
NA,6,3706.6398,0.5916222647480409,am,URM-2-1136,Pallenopsis oculotuberculosis
NA,8,825.808,0.9171236136941289,am,URM-2-1136,Pallenopsis oculotuberculosis
NA,2,734.605,0.10890234756195231,am,URM-2-1151,Pallenopsis stylirostris
NA,1,8021.164100000001,0.997808262768133,am,URM-2-1165,Phoxichilidium femoratum
NA,2,6745.5387,1.0,am,URM-2-1165,Phoxichilidium femoratum
NA,3,4536.780400000001,0.9044605219956725,am,URM-2-1165,Phoxichilidium femoratum
NA,4,6304.2564,1.0,am,URM-2-1165,Phoxichilidium femoratum
NA,5,4549.2066,1.0,am,URM-2-1165,Phoxichilidium femoratum
NA,6,6265.2135,1.0,am,URM-2-1165,Phoxichilidium femoratum
NA,8,730.1166,0.8108509176589119,am,URM-2-1165,Phoxichilidium femoratum
NA,1,4517.1048,0.5619140111133738,am,URM-2-1168,Phoxichilidium micropalpidum
NA,2,6745.5387,1.0,am,URM-2-1168,Phoxichilidium micropalpidum
NA,3,3296.3072,0.6571576025081782,am,URM-2-1168,Phoxichilidium micropalpidum
NA,4,232.17240000000004,0.036827880287356334,am,URM-2-1168,Phoxichilidium micropalpidum
NA,8,301.7126,0.3350751627606553,am,URM-2-1168,Phoxichilidium micropalpidum
NA,1,4517.1048,0.5619140111133738,am,URM-2-1178,Pycnosomia strongylocentroti
NA,2,6745.5387,1.0,am,URM-2-1178,Pycnosomia strongylocentroti
NA,3,3296.3072,0.6571576025081782,am,URM-2-1178,Pycnosomia strongylocentroti
NA,4,232.17240000000004,0.036827880287356334,am,URM-2-1178,Pycnosomia strongylocentroti
NA,8,301.7126,0.3350751627606553,am,URM-2-1178,Pycnosomia strongylocentroti
NA,1,8021.164100000001,0.997808262768133,am,URM-2-118,Ammothella heterosetosa
NA,2,6745.5387,1.0,am,URM-2-118,Ammothella heterosetosa
NA,3,4654.1242,0.927854388403876,am,URM-2-118,Ammothella heterosetosa
NA,4,5437.492200000001,0.8625112709565557,am,URM-2-118,Ammothella heterosetosa
NA,5,595.8446,0.13097769619871735,am,URM-2-118,Ammothella heterosetosa
NA,8,900.4326,1.0,am,URM-2-118,Ammothella heterosetosa
NA,1,7968.974300000001,0.9913160113912766,am,URM-2-1237,Pycnogonum rickettsi
NA,2,6745.5387,1.0,am,URM-2-1237,Pycnogonum rickettsi
NA,3,4536.780400000001,0.9044605219956725,am,URM-2-1237,Pycnogonum rickettsi
NA,4,6304.2564,1.0,am,URM-2-1237,Pycnogonum rickettsi
NA,5,4281.6302000000005,0.94118174364734275,am,URM-2-1237,Pycnogonum rickettsi
NA,6,5619.5431,0.8969435917866168,am,URM-2-1237,Pycnogonum rickettsi
NA,8,730.1166,0.8108509176589119,am,URM-2-1237,Pycnogonum rickettsi
NA,2,4040.1864,0.598941994061942,am,URM-2-137,Ammothella setosa
NA,3,117.3438,0.023393866408203446,am,URM-2-137,Ammothella setosa
NA,2,638.922,0.09471771320502542,am,URM-2-14,Achelia brevirostris
NA,1,7968.974300000001,0.9913160113912766,am,URM-2-1797,Fritillaria haplostoma
NA,2,6745.5387,1.0,am,URM-2-1797,Fritillaria haplostoma
NA,3,4808.2725,0.9585856646813756,am,URM-2-1797,Fritillaria haplostoma
NA,4,6304.2564,1.0,am,URM-2-1797,Fritillaria haplostoma
NA,5,4281.6302000000005,0.94118174364734275,am,URM-2-1797,Fritillaria haplostoma
NA,6,6265.2135,1.0,am,URM-2-1797,Fritillaria haplostoma
NA,8,900.4326,1.0,am,URM-2-1797,Fritillaria haplostoma
NA,1,1102.5183000000002,0.1371499019192333,am,URM-2-187,Ascorhynchus japonicus
NA,2,5491.3598,0.8140728330563132,am,URM-2-187,Ascorhynchus japonicus
NA,3,117.3438,0.023393866408203446,am,URM-2-187,Ascorhynchus japonicus
NA,1,7730.0776000000005,0.9615979931290595,am,URM-2-1888,Ascidia callosa
NA,2,6745.5387,1.0,am,URM-2-1888,Ascidia callosa
NA,3,4298.1917,0.8568950590201516,am,URM-2-1888,Ascidia callosa
NA,4,5388.2073,0.8546935527558809,am,URM-2-1888,Ascidia callosa
NA,5,4408.7866,0.9691330791615399,am,URM-2-1888,Ascidia callosa
NA,6,5805.868,0.9266831848587443,am,URM-2-1888,Ascidia callosa
NA,8,881.938,0.9794603171853173,am,URM-2-1888,Ascidia callosa
NA,1,4721.759,0.587372367185431,am,URM-2-1893,Ascidia ceratodes
NA,2,6420.4677,0.9518094826140424,am,URM-2-1893,Ascidia ceratodes
NA,3,4295.2102,0.8563006619348684,am,URM-2-1893,Ascidia ceratodes
NA,4,5484.9458,0.8700385028756127,am,URM-2-1893,Ascidia ceratodes
NA,5,4469.318200000001,0.9824390477231788,am,URM-2-1893,Ascidia ceratodes
NA,6,5160.1976,0.823626776645361,am,URM-2-1893,Ascidia ceratodes
NA,8,730.1166,0.8108509176589119,am,URM-2-1893,Ascidia ceratodes
NA,1,8021.164100000001,0.997808262768133,am,URM-2-1935,Ascidia paratropa
NA,2,6745.5387,1.0,am,URM-2-1935,Ascidia paratropa
NA,3,4808.2725,0.9585856646813756,am,URM-2-1935,Ascidia paratropa
NA,4,6304.2564,1.0,am,URM-2-1935,Ascidia paratropa
NA,5,4549.2066,1.0,am,URM-2-1935,Ascidia paratropa
NA,6,6265.2135,1.0,am,URM-2-1935,Ascidia paratropa
NA,8,900.4326,1.0,am,URM-2-1935,Ascidia paratropa
NA,1,7985.7080000000005,0.993397632452574,am,URM-2-1939,Ascidia prunum
NA,2,6745.5387,1.0,am,URM-2-1939,Ascidia prunum
NA,3,4808.2725,0.9585856646813756,am,URM-2-1939,Ascidia prunum
NA,4,6030.4542,0.9565686763628459,am,URM-2-1939,Ascidia prunum
NA,5,4408.7866,0.9691330791615399,am,URM-2-1939,Ascidia prunum
NA,6,3868.0574,0.6173863668013868,am,URM-2-1939,Ascidia prunum
NA,8,900.4326,1.0,am,URM-2-1939,Ascidia prunum
NA,1,8021.164100000001,0.997808262768133,am,URM-2-1980,Ciona intestinalis
NA,2,6745.5387,1.0,am,URM-2-1980,Ciona intestinalis
NA,3,4808.2725,0.9585856646813756,am,URM-2-1980,Ciona intestinalis
NA,4,6030.4542,0.9565686763628459,am,URM-2-1980,Ciona intestinalis
NA,5,3716.2466000000004,0.8168999403104708,am,URM-2-1980,Ciona intestinalis
NA,6,3706.6398,0.5916222647480409,am,URM-2-1980,Ciona intestinalis
NA,8,900.4326,1.0,am,URM-2-1980,Ciona intestinalis
NA,1,7968.974300000001,0.9913160113912766,am,URM-2-2005,Clavelina huntsmani
NA,2,6745.5387,1.0,am,URM-2-2005,Clavelina huntsmani
NA,3,4750.862700000001,0.9471403459536569,am,URM-2-2005,Clavelina huntsmani
NA,4,6304.2564,1.0,am,URM-2-2005,Clavelina huntsmani
NA,5,3856.6666,0.8477668611489309,am,URM-2-2005,Clavelina huntsmani
NA,6,3706.6398,0.5916222647480409,am,URM-2-2005,Clavelina huntsmani
NA,8,900.4326,1.0,am,URM-2-2005,Clavelina huntsmani
NA,1,8021.164100000001,0.997808262768133,am,URM-2-2048,Corella willmeriana
NA,2,6745.5387,1.0,am,URM-2-2048,Corella willmeriana
NA,3,4808.2725,0.9585856646813756,am,URM-2-2048,Corella willmeriana
NA,4,6304.2564,1.0,am,URM-2-2048,Corella willmeriana
NA,5,3589.0902,0.7889486047962737,am,URM-2-2048,Corella willmeriana
NA,6,3706.6398,0.5916222647480409,am,URM-2-2048,Corella willmeriana
NA,8,900.4326,1.0,am,URM-2-2048,Corella willmeriana
NA,2,1944.2439,0.28822663192192494,am,URM-2-2060,Rhodosoma turcicum
NA,3,117.3438,0.023393866408203446,am,URM-2-2060,Rhodosoma turcicum
NA,4,410.7033,0.06514698545573115,am,URM-2-2060,Rhodosoma turcicum
NA,5,1025.3454000000002,0.2253899394237228,am,URM-2-2060,Rhodosoma turcicum
NA,1,7915.0236,0.9846047094442032,am,URM-2-2126,Didemnum candidum
NA,2,6745.5387,1.0,am,URM-2-2126,Didemnum candidum
NA,3,4295.2102,0.8563006619348684,am,URM-2-2126,Didemnum candidum
NA,4,5484.9458,0.8700385028756127,am,URM-2-2126,Didemnum candidum
NA,5,3776.7782,0.8302059088721097,am,URM-2-2126,Didemnum candidum
NA,6,3706.6398,0.5916222647480409,am,URM-2-2126,Didemnum candidum
NA,8,730.1166,0.8108509176589119,am,URM-2-2126,Didemnum candidum
NA,1,8021.164100000001,0.997808262768133,am,URM-2-2128,Didemnum carnulentum
NA,2,6745.5387,1.0,am,URM-2-2128,Didemnum carnulentum
NA,3,4750.862700000001,0.9471403459536569,am,URM-2-2128,Didemnum carnulentum
NA,4,6304.2564,1.0,am,URM-2-2128,Didemnum carnulentum
NA,5,2981.9418,0.6554861236682458,am,URM-2-2128,Didemnum carnulentum
NA,6,3706.6398,0.5916222647480409,am,URM-2-2128,Didemnum carnulentum
NA,8,900.4326,1.0,am,URM-2-2128,Didemnum carnulentum
NA,1,8021.164100000001,0.997808262768133,am,URM-2-2291,Diplosoma listerianum
NA,2,6745.5387,1.0,am,URM-2-2291,Diplosoma listerianum
NA,3,4808.2725,0.9585856646813756,am,URM-2-2291,Diplosoma listerianum
NA,4,6304.2564,1.0,am,URM-2-2291,Diplosoma listerianum
NA,5,3856.6666,0.8477668611489309,am,URM-2-2291,Diplosoma listerianum
NA,6,3706.6398,0.5916222647480409,am,URM-2-2291,Diplosoma listerianum
NA,8,900.4326,1.0,am,URM-2-2291,Diplosoma listerianum
