csd_id,csd_name,year,field,value
5941854,Ulkatcho 13 (IRI),2011,unempl_rate,NA
5941855,Windy Mouth 7 (IRI),2011,unempl_rate,NA
5941856,Alexis Creek 34 (IRI),2011,unempl_rate,NA
5941858,Cahoose 10 (IRI),2011,unempl_rate,NA
5941859,Blackwater Meadow 11 (IRI),2011,unempl_rate,NA
5941860,Cahoose 12 (IRI),2011,unempl_rate,NA
5941861,Betty Creek 18 (IRI),2011,unempl_rate,NA
5941862,Salmon River Meadow 7 (IRI),2011,unempl_rate,NA
5941863,Tzetzi Lake 11 (IRI),2011,unempl_rate,NA
5941864,Sundayman's Meadow 3 (IRI),2011,unempl_rate,NA
5941865,Tatelkus Lake 28 (IRI),2011,unempl_rate,NA
5941866,Euchinico Creek 17 (IRI),2011,unempl_rate,NA
5941868,Sandy Harry 4 (IRI),2011,unempl_rate,NA
5941871,Fishtrap 19 (IRI),2011,unempl_rate,NA
5941872,Swan Lake  3 (IRI),2011,unempl_rate,NA
5941873,Alkali Lake 4A (IRI),2011,unempl_rate,NA
5941876,Lezbye  6 (IRI),2011,unempl_rate,NA
5941879,Michel Gardens 36 (IRI),2011,unempl_rate,NA
5941880,Ulkatcho 14A (IRI),2011,unempl_rate,30.8
5941881,Baezaeko River 27 (IRI),2011,unempl_rate,NA
5941882,Alexandria (IRI),2011,unempl_rate,0
5941883,Anahim's Meadow (IRI),2011,unempl_rate,NA
5941884,Garden (IRI),2011,unempl_rate,NA
5941885,Little Springs (IRI),2011,unempl_rate,NA
5943008,Alert Bay (VL),2011,unempl_rate,0
5943012,Port McNeill (T),2011,unempl_rate,5.7
5943017,Port Alice (VL),2011,unempl_rate,8.8
5943023,Port Hardy (DM),2011,unempl_rate,8.6
5943027,Mount Waddington B (RDA),2011,unempl_rate,0
5943031,Mount Waddington C (RDA),2011,unempl_rate,11.8
5943033,Mount Waddington D (RDA),2011,unempl_rate,11.8
5943037,Mount Waddington A (RDA),2011,unempl_rate,23.8
5943804,Fort Rupert 1 (IRI),2011,unempl_rate,0
5943806,Tsulquate 4 (IRI),2011,unempl_rate,34.5
5943807,Dead Point 5 (IRI),2011,unempl_rate,NA
5943808,Gwayasdums 1 (IRI),2011,unempl_rate,40
5943809,Hopetown 10A (IRI),2011,unempl_rate,NA
5943813,Quaee 7 (IRI),2011,unempl_rate,0
5943815,Kippase 2 (IRI),2011,unempl_rate,11.8
5943816,Quatsino Subdivision 18 (IRI),2011,unempl_rate,23.5
5943817,Thomas Point 5 (IRI),2011,unempl_rate,NA
5943836,Hope Island 1 (IRI),2011,unempl_rate,NA
5943837,Alert Bay (IRI),2011,unempl_rate,20.5
5945006,Central Coast A (RDA),2011,unempl_rate,0
5945010,Central Coast C (RDA),2011,unempl_rate,0
5945012,Central Coast D (RDA),2011,unempl_rate,8.5
5945014,Central Coast E (RDA),2011,unempl_rate,0
5945801,Bella Bella 1 (IRI),2011,unempl_rate,20
5945802,Bella Coola 1 (IRI),2011,unempl_rate,18.4
5945803,Katit 1 (IRI),2011,unempl_rate,0
5947007,Port Edward (DM),2011,unempl_rate,13.2
5947012,Prince Rupert (CY),2011,unempl_rate,14.6
5947016,Skeena-Queen Charlotte A (RDA),2011,unempl_rate,NA
5947021,Skeena-Queen Charlotte C (RDA),2011,unempl_rate,0
5947023,Masset (VL),2011,unempl_rate,7.2
5947026,Queen Charlotte (VL),2011,unempl_rate,17.1
5947027,Skeena-Queen Charlotte D (RDA),2011,unempl_rate,0
5947030,Port Clements (VL),2011,unempl_rate,0
5947032,Skeena-Queen Charlotte E (RDA),2011,unempl_rate,0
5947803,Masset 1 (IRI),2011,unempl_rate,19
5947804,Skidegate 1 (IRI),2011,unempl_rate,6
5947806,Kulkayu (Hartley Bay) 4 (IRI),2011,unempl_rate,NA
5947807,Dolphin Island 1 (IRI),2011,unempl_rate,39.1
5947809,Lax Kw'alaams 1 (IRI),2011,unempl_rate,20.6
5947810,S1/2 Tsimpsean 2 (IRI),2011,unempl_rate,NA
5949005,Kitimat (DM),2011,unempl_rate,11.8
5949011,Terrace (CY),2011,unempl_rate,7.8
5949013,Kitimat-Stikine C (Part 1) (RDA),2011,unempl_rate,7.3
5949018,Kitimat-Stikine E (RDA),2011,unempl_rate,8.1
5949020,Kitimat-Stikine C (Part 2) (RDA),2011,unempl_rate,NA
5949022,Hazelton (VL),2011,unempl_rate,0
5949024,New Hazelton (DM),2011,unempl_rate,25.9
5949028,Kitimat-Stikine B (RDA),2011,unempl_rate,12.2
5949032,Stewart (DM),2011,unempl_rate,8.1
5949035,Nisga'a (NL),2011,unempl_rate,26.9
5949038,Kitimat-Stikine F (RDA),2011,unempl_rate,0
5949039,Kitimat-Stikine A (RDA),2011,unempl_rate,NA
5949041,Kitimat-Stikine D (RDA),2011,unempl_rate,20
5949802,Kitasoo 1 (IRI),2011,unempl_rate,7.7
5949803,Kitamaat 2 (IRI),2011,unempl_rate,30
5949804,Kitsumkaylum 1 (IRI),2011,unempl_rate,24
5949805,Kshish 4 (IRI),2011,unempl_rate,NA
5949807,Kulspai 6 (IRI),2011,unempl_rate,28.6
5949810,Coryatsaqua (Moricetown) 2 (IRI),2011,unempl_rate,20
5949811,Hagwilget 1 (IRI),2011,unempl_rate,42.1
5949812,Gitanmaax 1 (IRI),2011,unempl_rate,30.2
5949813,Kispiox 1 (IRI),2011,unempl_rate,31.6
5949814,Gitsegukla 1 (IRI),2011,unempl_rate,54.2
5949815,Gitanyow 1 (IRI),2011,unempl_rate,59.1
5949816,Gitwangak 1 (IRI),2011,unempl_rate,56.2
5949817,Moricetown 1 (IRI),2011,unempl_rate,28
5949818,Sik-e-dakh 2 (IRI),2011,unempl_rate,38.5
5949819,Babine 17 (IRI),2011,unempl_rate,26.7
5949820,Bulkley River 19 (IRI),2011,unempl_rate,NA
5949830,Kluachon Lake 1 (IRI),2011,unempl_rate,NA
5949832,Iskut 6 (IRI),2011,unempl_rate,25
5949843,Guhthe Tah 12 (IRI),2011,unempl_rate,28.6
5949844,Kitselas 1 (IRI),2011,unempl_rate,26.7
5949845,Dease Lake 9 (IRI),2011,unempl_rate,0
5949846,Tahltan 1 (IRI),2011,unempl_rate,NA
5949847,Telegraph Creek (IRI),2011,unempl_rate,NA
5951007,Vanderhoof (DM),2011,unempl_rate,9.9
5951009,Fraser Lake (VL),2011,unempl_rate,7.7
5951013,Fort St. James (DM),2011,unempl_rate,11
5951015,Bulkley-Nechako C (RDA),2011,unempl_rate,9.9
5951017,Bulkley-Nechako D (RDA),2011,unempl_rate,11.2
5951019,Bulkley-Nechako F (RDA),2011,unempl_rate,8.4
5951022,Burns Lake (VL),2011,unempl_rate,12.1
5951028,Bulkley-Nechako B (RDA),2011,unempl_rate,8
5951031,Bulkley-Nechako E (RDA),2011,unempl_rate,10.5
5951032,Granisle (VL),2011,unempl_rate,0
5951034,Houston (DM),2011,unempl_rate,6.7
5951038,Telkwa (VL),2011,unempl_rate,9.4
5951043,Smithers (T),2011,unempl_rate,7.8
5951051,Bulkley-Nechako A (RDA),2011,unempl_rate,7.4
5951053,Bulkley-Nechako G (RDA),2011,unempl_rate,19.4
5951801,Ye Koo Che 3 (IRI),2011,unempl_rate,42.9
5951802,Nautley (Fort Fraser) 1 (IRI),2011,unempl_rate,0
5951803,Nak'azdli (Necoslie 1) (IRI),2011,unempl_rate,26.9
5951804,Sowchea 3 (IRI),2011,unempl_rate,NA
5951805,Binche 2 (Pinchie 2) (IRI),2011,unempl_rate,33.3
5951806,Seaspunkut 4 (IRI),2011,unempl_rate,NA
5951807,Stellaquo (Stella) 1 (IRI),2011,unempl_rate,23.8
5951809,Stony Creek 1 (IRI),2011,unempl_rate,48.5
5951810,Tache 1 (IRI),2011,unempl_rate,43.3
5951811,Tacla Lake (Ferry Landing) 9 (IRI),2011,unempl_rate,NA
5951813,Laketown 3 (IRI),2011,unempl_rate,NA
5951814,Dzitline Lee 9 (IRI),2011,unempl_rate,NA
5951815,Burns Lake 18 (IRI),2011,unempl_rate,28.6
5951818,Cheslatta 1 (IRI),2011,unempl_rate,0
5951819,Omineca 1 (IRI),2011,unempl_rate,NA
5951820,Palling 1 (IRI),2011,unempl_rate,NA
5951821,Duncan Lake 2 (IRI),2011,unempl_rate,NA
5951822,Francois Lake 7 (IRI),2011,unempl_rate,NA
5951823,Skins Lake 16A (IRI),2011,unempl_rate,NA
5951824,Skins Lake 16B (IRI),2011,unempl_rate,NA
5951825,Tatla West 11 (IRI),2011,unempl_rate,NA
5951826,Uncha Lake 13A (IRI),2011,unempl_rate,NA
5951827,Woyenne 27 (IRI),2011,unempl_rate,50
5951828,Babine  6 (IRI),2011,unempl_rate,62.5
5951829,Babine 25 (IRI),2011,unempl_rate,66.7
5951830,Jean Baptiste 28 (IRI),2011,unempl_rate,NA
5951833,Tatla't East 2 (IRI),2011,unempl_rate,NA
5951840,Williams Prairie Meadow 1A (IRI),2011,unempl_rate,NA
5951844,Poison Creek 17A (IRI),2011,unempl_rate,NA
5951845,Tadinlay 15 (IRI),2011,unempl_rate,NA
5951846,Nedoats 11 (IRI),2011,unempl_rate,NA
5951847,Babine Lake 21B (IRI),2011,unempl_rate,NA
5951848,North Tacla Lake (IRI),2011,unempl_rate,20
5951849,Mission Lands 17 (IRI),2011,unempl_rate,NA
5953007,Valemount (VL),2011,unempl_rate,8.5
5953012,McBride (VL),2011,unempl_rate,23.6
5953019,Fraser-Fort George H (RDA),2011,unempl_rate,11.7
5953023,Prince George (CY),2011,unempl_rate,9.9
5953033,Mackenzie (DM),2011,unempl_rate,8.4
5953038,Fraser-Fort George A (RDA),2011,unempl_rate,8.8
5953042,Fraser-Fort George C (RDA),2011,unempl_rate,9.8
5953044,Fraser-Fort George D (RDA),2011,unempl_rate,10.7
5953046,Fraser-Fort George E (RDA),2011,unempl_rate,18.6
5953048,Fraser-Fort George F (RDA),2011,unempl_rate,15.6
5953050,Fraser-Fort George G (RDA),2011,unempl_rate,16.7
5953801,Fort George (Shelley) 2 (IRI),2011,unempl_rate,NA
5953802,McLeod Lake 1 (IRI),2011,unempl_rate,22.2
5955003,Tumbler Ridge (DM),2011,unempl_rate,9.6
5955005,Pouce Coupe (VL),2011,unempl_rate,0
5955010,Chetwynd (DM),2011,unempl_rate,5.6
5955014,Dawson Creek (CY),2011,unempl_rate,6.8
5955021,Peace River D (RDA),2011,unempl_rate,7.1
5955023,Peace River E (RDA),2011,unempl_rate,6.1
5955025,Hudson's Hope (DM),2011,unempl_rate,5.5
5955030,Taylor (DM),2011,unempl_rate,8.3
5955034,Fort St. John (CY),2011,unempl_rate,5.3
5955040,Peace River B (RDA),2011,unempl_rate,5
5955042,Peace River C (RDA),2011,unempl_rate,7.3
5955801,East Moberly Lake 169 (IRI),2011,unempl_rate,17.9
5955802,West Moberly Lake 168A (IRI),2011,unempl_rate,37.5
5955803,Blueberry River 205 (IRI),2011,unempl_rate,25
5955804,Doig River 206 (IRI),2011,unempl_rate,0
5955807,Fort Ware 1 (IRI),2011,unempl_rate,23.5
5955808,Halfway River 168 (IRI),2011,unempl_rate,15.4
5955812,Ingenika Point (S-É),2011,unempl_rate,22.2
5957022,Stikine Region (RDA),2011,unempl_rate,15.9
5957802,Unnamed 10 (IRI),2011,unempl_rate,NA
5957803,Five Mile Point  3 (IRI),2011,unempl_rate,0
5957804,Good Hope Lake (S-É),2011,unempl_rate,NA
5957813,Lower Post (S-É),2011,unempl_rate,25
5957814,Liard River 3 (IRI),2011,unempl_rate,0
5959007,Northern Rockies (RGM),2011,unempl_rate,4.5
5959805,Fontas 1 (IRI),2011,unempl_rate,NA
5959806,Fort Nelson 2 (IRI),2011,unempl_rate,25.6
5959809,Kahntah 3 (IRI),2011,unempl_rate,NA
5959810,Prophet River 4 (IRI),2011,unempl_rate,25
5901003,Elkford (DM),2016,unempl_rate,5.8
5901006,Sparwood (DM),2016,unempl_rate,6.4
5901012,Fernie (CY),2016,unempl_rate,7.2
5901017,East Kootenay A (RDA),2016,unempl_rate,6.4
5901019,East Kootenay B (RDA),2016,unempl_rate,7
5901022,Cranbrook (CY),2016,unempl_rate,7.8
5901028,Kimberley (CY),2016,unempl_rate,9.1
5901035,East Kootenay C (RDA),2016,unempl_rate,6.9
5901037,East Kootenay E (RDA),2016,unempl_rate,12.2
5901039,Invermere (DM),2016,unempl_rate,5.7
5901040,Radium Hot Springs (VL),2016,unempl_rate,12.3
5901043,Canal Flats (VL),2016,unempl_rate,8.5
5901046,East Kootenay F (RDA),2016,unempl_rate,5.6
5901048,East Kootenay G (RDA),2016,unempl_rate,10.1
5901801,Tobacco Plains 2 (IRI),2016,unempl_rate,0
5901802,Isidore's Ranch 4 (IRI),2016,unempl_rate,NA
5901803,Kootenay 1 (IRI),2016,unempl_rate,19
5901804,Columbia Lake 3 (IRI),2016,unempl_rate,0
5901805,Cassimayooks (Mayook) 5 (IRI),2016,unempl_rate,NA
5901806,Shuswap (IRI),2016,unempl_rate,7.3
5903004,Creston (T),2016,unempl_rate,6.1
5903010,Central Kootenay A (RDA),2016,unempl_rate,11.9
5903011,Salmo (VL),2016,unempl_rate,10.3
5903013,Central Kootenay B (RDA),2016,unempl_rate,9
5903015,Nelson (CY),2016,unempl_rate,8.7
5903017,Central Kootenay C (RDA),2016,unempl_rate,6
5903019,Slocan (VL),2016,unempl_rate,20
5903023,Kaslo (VL),2016,unempl_rate,7
5903027,Silverton (VL),2016,unempl_rate,0
5903032,New Denver (VL),2016,unempl_rate,7.7
5903039,Central Kootenay D (RDA),2016,unempl_rate,10.1
5903041,Central Kootenay E (RDA),2016,unempl_rate,7.7
5903043,Central Kootenay F (RDA),2016,unempl_rate,9.6
5903045,Castlegar (CY),2016,unempl_rate,7.7
5903047,Central Kootenay G (RDA),2016,unempl_rate,11.7
5903050,Nakusp (VL),2016,unempl_rate,8
5903052,Central Kootenay H (RDA),2016,unempl_rate,10.6
5903056,Central Kootenay I (RDA),2016,unempl_rate,7.5
5903058,Central Kootenay J (RDA),2016,unempl_rate,10.9
5903060,Central Kootenay K (RDA),2016,unempl_rate,9.9
5903807,Creston 1 (IRI),2016,unempl_rate,16.7
5905005,Fruitvale (VL),2016,unempl_rate,8.9
5905009,Montrose (VL),2016,unempl_rate,5.4
5905014,Trail (CY),2016,unempl_rate,9.7
5905018,Warfield (VL),2016,unempl_rate,4.7
5905023,Rossland (CY),2016,unempl_rate,7.2
5905026,Kootenay Boundary A (RDA),2016,unempl_rate,5.2
5905030,Kootenay Boundary B / Lower Columbia-Old-Glory (RDA),2016,unempl_rate,9.8
5905032,Grand Forks (CY),2016,unempl_rate,9.3
5905037,Midway (VL),2016,unempl_rate,5.4
5905042,Greenwood (CY),2016,unempl_rate,13.3
5905050,Kootenay Boundary C / Christina Lake (RDA),2016,unempl_rate,10.2
5905052,Kootenay Boundary D / Rural Grand Forks (RDA),2016,unempl_rate,4.9
5905054,Kootenay Boundary E / West Boundary (RDA),2016,unempl_rate,6.4
5907005,Osoyoos (T),2016,unempl_rate,7.5
5907009,Keremeos (VL),2016,unempl_rate,17.7
5907014,Oliver (T),2016,unempl_rate,6.5
5907022,Okanagan-Similkameen A (RDA),2016,unempl_rate,9.7
5907024,Princeton (T),2016,unempl_rate,6.7
5907026,Okanagan-Similkameen B (RDA),2016,unempl_rate,13
5907028,Okanagan-Similkameen C (RDA),2016,unempl_rate,9.2
5907035,Summerland (DM),2016,unempl_rate,7.9
5907041,Penticton (CY),2016,unempl_rate,8.8
5907047,Okanagan-Similkameen D (RDA),2016,unempl_rate,7.1
5907049,Okanagan-Similkameen E (RDA),2016,unempl_rate,6.9
5907051,Okanagan-Similkameen F (RDA),2016,unempl_rate,6.5
5907053,Okanagan-Similkameen G (RDA),2016,unempl_rate,7.5
5907055,Okanagan-Similkameen H (RDA),2016,unempl_rate,7.5
5907801,Lower Similkameen 2 (IRI),2016,unempl_rate,0
5907802,Osoyoos 1 (IRI),2016,unempl_rate,12.7
5907803,Penticton 1 (IRI),2016,unempl_rate,12.4
5907805,Chopaka 7 & 8 (IRI),2016,unempl_rate,37.5
5907806,Blind Creek 6 (IRI),2016,unempl_rate,NA
5907807,Chuchuwayha 2 (IRI),2016,unempl_rate,0
5907808,Alexis 9 (IRI),2016,unempl_rate,NA
5907809,Ashnola 10 (IRI),2016,unempl_rate,25
5909009,Hope (DM),2016,unempl_rate,11.2
5909014,Fraser Valley A (RDA),2016,unempl_rate,29.4
5909016,Fraser Valley B (RDA),2016,unempl_rate,6
5909020,Chilliwack (CY),2016,unempl_rate,6.4
5909027,Harrison Hot Springs (VL),2016,unempl_rate,8.7
5909032,Kent (DM),2016,unempl_rate,8.1
5909034,Fraser Valley D (RDA),2016,unempl_rate,4.1
5909035,Fraser Valley H (RDA),2016,unempl_rate,6.5
5909036,Fraser Valley E (RDA),2016,unempl_rate,6.6
5909048,Fraser Valley C (RDA),2016,unempl_rate,6.2
5909052,Abbotsford (CY),2016,unempl_rate,6.6
5909056,Mission (DM),2016,unempl_rate,6
5909060,Fraser Valley F (RDA),2016,unempl_rate,5.6
5909062,Fraser Valley G (RDA),2016,unempl_rate,5.3
5909804,Chawathil 4 (IRI),2016,unempl_rate,20
5909805,Inkahtsaph 6 (IRI),2016,unempl_rate,NA
5909806,Kopchitchin 2 (IRI),2016,unempl_rate,50
5909807,Ohamil 1 (IRI),2016,unempl_rate,0
5909808,Puckatholetchin 11 (IRI),2016,unempl_rate,NA
5909809,Saddle Rock 9 (IRI),2016,unempl_rate,NA
5909810,Lukseetsissum 9 (IRI),2016,unempl_rate,NA
5909812,Schkam 2 (IRI),2016,unempl_rate,33.3
5909814,Skawahlook 1 (IRI),2016,unempl_rate,NA
5909815,Speyum 3 (IRI),2016,unempl_rate,NA
5909816,Spuzzum 1 (IRI),2016,unempl_rate,NA
5909817,Tuckkwiowhum 1 (IRI),2016,unempl_rate,NA
5909818,Yale Town 1 (IRI),2016,unempl_rate,NA
5909819,Kahmoose 4 (IRI),2016,unempl_rate,28.6
5909821,Kwawkwawapilt 6 (IRI),2016,unempl_rate,25
5909824,Skwah 4 (IRI),2016,unempl_rate,15.4
5909825,Skwali 3 (IRI),2016,unempl_rate,NA
5909826,Skway 5 (IRI),2016,unempl_rate,0
5909827,Soowahlie 14 (IRI),2016,unempl_rate,28.6
5909830,Tzeachten 13 (IRI),2016,unempl_rate,6.5
5909831,Yakweakwioose 12 (IRI),2016,unempl_rate,0
5909832,Seabird Island (IRI),2016,unempl_rate,23.3
5909833,Scowlitz 1 (IRI),2016,unempl_rate,NA
5909834,Tseatah 2 (IRI),2016,unempl_rate,NA
5909835,Aitchelitch 9 (IRI),2016,unempl_rate,NA
5909836,Boston Bar 1A (IRI),2016,unempl_rate,NA
5909837,Cheam 1 (IRI),2016,unempl_rate,26.7
5909838,Schelowat 1 (IRI),2016,unempl_rate,NA
5909839,Chehalis 5 (IRI),2016,unempl_rate,11.6
5909841,Stullawheets 8 (IRI),2016,unempl_rate,0
5909842,Douglas 8 (IRI),2016,unempl_rate,33.3
5909843,Peters 1 (IRI),2016,unempl_rate,NA
5909844,Popkum 1 (IRI),2016,unempl_rate,NA
5909845,Skookumchuck 4 (IRI),2016,unempl_rate,33.3
5909847,Bucktum 4 (IRI),2016,unempl_rate,NA
5909848,Tipella 7 (IRI),2016,unempl_rate,NA
5909849,Skwahla 2 (IRI),2016,unempl_rate,NA
5909850,Boothroyd 13 (IRI),2016,unempl_rate,NA
5909852,Paqulh (IRI),2016,unempl_rate,NA
5909875,Q'alatkú7em (IRI),2016,unempl_rate,NA
5909876,Albert Flat 5 (IRI),2016,unempl_rate,NA
5909877,Upper Sumas 6 (IRI),2016,unempl_rate,20
5909878,Matsqui Main 2 (IRI),2016,unempl_rate,28.6
5909879,Holachten 8 (IRI),2016,unempl_rate,0
5909880,Lakahahmen 11 (IRI),2016,unempl_rate,12.5
5909881,Skweahm 10 (IRI),2016,unempl_rate,10.5
5909882,Squawkum Creek 3 (IRI),2016,unempl_rate,37.5
5909883,Sachteen (IRI),2016,unempl_rate,NA
5909884,Skowkale (IRI),2016,unempl_rate,7.3
5909885,Squiaala (IRI),2016,unempl_rate,0
5915001,Langley (DM),2016,unempl_rate,4.4
5915002,Langley (CY),2016,unempl_rate,5.9
5915004,Surrey (CY),2016,unempl_rate,6.5
5915007,White Rock (CY),2016,unempl_rate,6
5915011,Delta (DM),2016,unempl_rate,5.3
5915015,Richmond (CY),2016,unempl_rate,5.9
5915020,Greater Vancouver A (RDA),2016,unempl_rate,10.9
5915022,Vancouver (CY),2016,unempl_rate,5.6
5915025,Burnaby (CY),2016,unempl_rate,6.4
5915029,New Westminster (CY),2016,unempl_rate,6
5915034,Coquitlam (CY),2016,unempl_rate,6.1
5915036,Belcarra (VL),2016,unempl_rate,3.2
5915038,Anmore (VL),2016,unempl_rate,3.8
5915039,Port Coquitlam (CY),2016,unempl_rate,4.7
5915043,Port Moody (CY),2016,unempl_rate,5.2
5915046,North Vancouver (DM),2016,unempl_rate,5.1
5915051,North Vancouver (CY),2016,unempl_rate,5
5915055,West Vancouver (DM),2016,unempl_rate,5.5
5915062,Bowen Island (IM),2016,unempl_rate,2.9
5915065,Lions Bay (VL),2016,unempl_rate,3.2
5915070,Pitt Meadows (CY),2016,unempl_rate,5
5915075,Maple Ridge (CY),2016,unempl_rate,5.1
5915801,Semiahmoo (IRI),2016,unempl_rate,0
5915802,Tsawwassen (IRI),2016,unempl_rate,6.2
5915803,Musqueam 2 (IRI),2016,unempl_rate,9.1
5915804,Coquitlam 2 (IRI),2016,unempl_rate,NA
5915805,Coquitlam 1 (IRI),2016,unempl_rate,50
5915806,Burrard Inlet 3 (IRI),2016,unempl_rate,6.9
5915807,Mission 1 (IRI),2016,unempl_rate,16.1
5915808,Capilano 5 (IRI),2016,unempl_rate,12.6
5915809,Barnston Island 3 (IRI),2016,unempl_rate,NA
5915810,Musqueam 4 (IRI),2016,unempl_rate,NA
5915811,Seymour Creek 2 (IRI),2016,unempl_rate,0
5915813,Katzie 2 (IRI),2016,unempl_rate,0
5915816,McMillan Island 6 (IRI),2016,unempl_rate,0
5915825,Matsqui 4 (IRI),2016,unempl_rate,0
5915830,Katzie 1 (IRI),2016,unempl_rate,14.3
5915835,Langley 5 (IRI),2016,unempl_rate,NA
5915840,Whonnock 1 (IRI),2016,unempl_rate,NA
5917005,North Saanich (DM),2016,unempl_rate,4.5
5917010,Sidney (T),2016,unempl_rate,4.3
5917015,Central Saanich (DM),2016,unempl_rate,4.4
5917021,Saanich (DM),2016,unempl_rate,5.7
5917027,Saltspring Island (RDA),2016,unempl_rate,4.4
5917029,Southern Gulf Islands (RDA),2016,unempl_rate,3.1
5917030,Oak Bay (DM),2016,unempl_rate,5.3
5917034,Victoria (CY),2016,unempl_rate,6
5917040,Esquimalt (DM),2016,unempl_rate,6.5
5917041,Colwood (CY),2016,unempl_rate,4.7
5917042,Metchosin (DM),2016,unempl_rate,5.4
5917044,Langford (CY),2016,unempl_rate,5.3
5917047,View Royal (T),2016,unempl_rate,3.8
5917049,Highlands (DM),2016,unempl_rate,4.4
5917052,Sooke (DM),2016,unempl_rate,6.2
5917054,Juan de Fuca (Part 1) (RDA),2016,unempl_rate,5.3
5917056,Juan de Fuca (Part 2) (RDA),2016,unempl_rate,0
5917801,Cole Bay 3 (IRI),2016,unempl_rate,27.3
5917802,Union Bay 4 (IRI),2016,unempl_rate,30
5917803,East Saanich 2 (IRI),2016,unempl_rate,12.1
5917804,South Saanich 1 (IRI),2016,unempl_rate,15.9
5917805,Galiano Island 9 (IRI),2016,unempl_rate,NA
5917809,Becher Bay 1 (IRI),2016,unempl_rate,18.2
5917811,Esquimalt (IRI),2016,unempl_rate,NA
5917812,New Songhees 1A (IRI),2016,unempl_rate,8.6
5917815,Gordon River 2 (IRI),2016,unempl_rate,0
5917819,T'Sou-ke (IRI),2016,unempl_rate,13
5919008,North Cowichan (DM),2016,unempl_rate,6.4
5919012,Duncan (CY),2016,unempl_rate,8.9
5919013,Cowichan Valley D (RDA),2016,unempl_rate,5.9
5919015,Cowichan Valley G (RDA),2016,unempl_rate,8.9
5919016,Lake Cowichan (T),2016,unempl_rate,12.3
5919017,Cowichan Valley H (RDA),2016,unempl_rate,7.5
5919021,Ladysmith (T),2016,unempl_rate,6.2
5919033,Cowichan Valley F (RDA),2016,unempl_rate,8.5
5919035,Cowichan Valley I (RDA),2016,unempl_rate,8.8
5919043,Cowichan Valley A (RDA),2016,unempl_rate,6.5
5919046,Cowichan Valley B (RDA),2016,unempl_rate,5.6
5919049,Cowichan Valley C (RDA),2016,unempl_rate,5.7
5919051,Cowichan Valley E (RDA),2016,unempl_rate,7
5919801,Halalt 2 (IRI),2016,unempl_rate,15.4
5919802,Squaw-hay-one 11 (IRI),2016,unempl_rate,NA
5919803,Tsussie 6 (IRI),2016,unempl_rate,28.6
5919804,Chemainus 13 (IRI),2016,unempl_rate,21.4
5919808,Kil-pah-las 3 (IRI),2016,unempl_rate,NA
5919809,Penelakut Island 7 (IRI),2016,unempl_rate,41.4
5919811,Shingle Point 4 (IRI),2016,unempl_rate,NA
5919812,Cowichan Lake (IRI),2016,unempl_rate,NA
5919814,Malachan 11 (IRI),2016,unempl_rate,21.4
5919815,Malahat 11 (IRI),2016,unempl_rate,25
5919816,Oyster Bay 12 (IRI),2016,unempl_rate,0
5919817,Portier Pass 5 (IRI),2016,unempl_rate,NA
5919818,Theik 2 (IRI),2016,unempl_rate,NA
5919820,Est-Patrolas 4 (IRI),2016,unempl_rate,NA
5919821,Tzart-Lam 5 (IRI),2016,unempl_rate,NA
5919822,Cowichan (IRI),2016,unempl_rate,26.1
5921007,Nanaimo (CY),2016,unempl_rate,7.7
5921008,Lantzville (DM),2016,unempl_rate,6.9
5921010,Nanaimo A (RDA),2016,unempl_rate,7.8
5921014,Nanaimo B (RDA),2016,unempl_rate,9.6
5921016,Nanaimo C (RDA),2016,unempl_rate,7.1
5921018,Parksville (CY),2016,unempl_rate,6.4
5921023,Qualicum Beach (T),2016,unempl_rate,5.9
5921030,Nanaimo E (RDA),2016,unempl_rate,7.1
5921032,Nanaimo F (RDA),2016,unempl_rate,8.5
5921034,Nanaimo G (RDA),2016,unempl_rate,7.6
5921036,Nanaimo H (RDA),2016,unempl_rate,10.9
5921804,Nanaimo Town 1 (IRI),2016,unempl_rate,19.2
5921805,Nanoose (IRI),2016,unempl_rate,23.8
5921806,Qualicum (IRI),2016,unempl_rate,0
5921807,Nanaimo River (IRI),2016,unempl_rate,19.2
5923008,Port Alberni (CY),2016,unempl_rate,10.3
5923019,Ucluelet (DM),2016,unempl_rate,6.1
5923025,Tofino (DM),2016,unempl_rate,6.6
5923033,Alberni-Clayoquot B (RDA),2016,unempl_rate,9.8
5923035,Alberni-Clayoquot D (RDA),2016,unempl_rate,11.1
5923037,Alberni-Clayoquot E (RDA),2016,unempl_rate,9.3
5923039,Alberni-Clayoquot F (RDA),2016,unempl_rate,7.6
5923047,Alberni-Clayoquot A (RDA),2016,unempl_rate,0
5923049,Alberni-Clayoquot C (RDA),2016,unempl_rate,10.8
5923801,Ahahswinis 1 (IRI),2016,unempl_rate,0
5923802,Alberni 2 (IRI),2016,unempl_rate,NA
5923803,Anacla 12 (IRI),2016,unempl_rate,0
5923804,Clakamucus 2 (IRI),2016,unempl_rate,NA
5923805,Elhlateese 2 (IRI),2016,unempl_rate,NA
5923806,Hesquiat 1 (IRI),2016,unempl_rate,NA
5923807,Ittatsoo 1 (IRI),2016,unempl_rate,13.8
5923808,Marktosis 15 (IRI),2016,unempl_rate,23.5
5923809,Numukamis 1 (IRI),2016,unempl_rate,NA
5923810,Macoah 1 (IRI),2016,unempl_rate,NA
5923813,Opitsat 1 (IRI),2016,unempl_rate,0
