rgn_id,loiczid,prop_area_rgn,rgn_name,cell_area,sciname,iucn_sid,presence,prop_area_spp,subpop
3,53384,0.14,Central Coast,1871,Eschrichtius robustus,8097,1,0.17,NA
3,53384,0.14,Central Coast,1871,Lagenorhynchus obliquidens,11145,1,0.17,NA
3,53384,0.14,Central Coast,1871,Mesoplodon stejnegeri,13252,1,0.17,NA
3,53384,0.14,Central Coast,1871,Zalophus californianus,41666,1,0.17,NA
3,53384,0.14,Central Coast,1871,Lepidochelys olivacea,11534,1,0.17,NA
3,53384,0.14,Central Coast,1871,Caretta caretta,3897,1,0.37,NA
3,53384,0.14,Central Coast,1871,Dermochelys coriacea,46967817,1,0.37,West Pacific
3,53384,0.14,Central Coast,1871,Dermochelys coriacea,46967817,1,0.37,West Pacific
3,53384,0.14,Central Coast,1871,Dermochelys coriacea,46967817,1,0.37,West Pacific
3,53384,0.14,Central Coast,1871,Dermochelys coriacea,46967817,1,0.37,West Pacific
3,53384,0.14,Central Coast,1871,Mesothuria murrayi,180331,1,0.17,NA
3,53384,0.14,Central Coast,1871,Parastichopus californicus,180436,1,0.17,NA
3,53384,0.14,Central Coast,1871,Synallactes challengeri,19743170,1,0.17,NA
3,53384,0.14,Central Coast,1871,Apostichopus leukothele,19711843,1,0.17,NA
3,53384,0.14,Central Coast,1871,Zostera marina,153538,1,0.17,NA
3,53384,0.14,Central Coast,1871,Phyllospadix scouleri,173367,1,0.17,NA
3,53384,0.14,Central Coast,1871,Phyllospadix serrulatus,173366,1,0.17,NA
3,53384,0.14,Central Coast,1871,Lontra canadensis,12302,1,0.59,NA
3,53384,0.14,Central Coast,1871,Scomber japonicus,170306,1,0.17,NA
3,53384,0.14,Central Coast,1871,Thunnus alalunga,21856,1,0.17,NA
3,53384,0.14,Central Coast,1871,Katsuwonus pelamis,170310,1,0.17,NA
3,53384,0.14,Central Coast,1871,Sarda chiliensis,170352,1,0.17,NA
3,53386,0.03,Central Coast,1871,Actitis macularius,22693277,1,0.95,NA
3,53386,0.03,Central Coast,1871,Anas acuta,22680301,1,0.95,NA
3,53386,0.03,Central Coast,1871,Anser caerulescens,22679896,1,0.95,NA
3,53386,0.03,Central Coast,1871,Ardea herodias,22696998,1,0.12,NA
3,53386,0.03,Central Coast,1871,Ardea herodias,22696998,1,0.83,NA
3,53386,0.03,Central Coast,1871,Ardenna bulleri,22698182,1,0.04,NA
3,53386,0.03,Central Coast,1871,Ardenna carneipes,22698188,1,0.05,NA
3,53386,0.03,Central Coast,1871,Ardenna creatopus,22698195,1,0.05,NA
3,53386,0.03,Central Coast,1871,Ardenna grisea,22698209,1,0.05,NA
3,53386,0.03,Central Coast,1871,Ardenna tenuirostris,22698216,1,0.05,NA
3,53386,0.03,Central Coast,1871,Arenaria melanocephala,22693341,1,0.05,NA
3,53386,0.03,Central Coast,1871,Aythya marila,22680398,1,0.05,NA
3,53386,0.03,Central Coast,1871,Brachyramphus marmoratus,22694870,1,0.91,NA
3,53386,0.03,Central Coast,1871,Brachyramphus marmoratus,22694870,1,0.05,NA
3,53386,0.03,Central Coast,1871,Bucephala clangula,22680455,1,0.27,NA
3,53386,0.03,Central Coast,1871,Bucephala clangula,22680455,1,0.68,NA
3,53386,0.03,Central Coast,1871,Bucephala islandica,22680459,1,0.95,NA
3,53386,0.03,Central Coast,1871,Bucephala islandica,22680459,1,0.95,NA
3,53386,0.03,Central Coast,1871,Bucephala islandica,22680459,1,0.05,NA
3,53386,0.03,Central Coast,1871,Calcarius lapponicus,22721033,1,0.95,NA
3,53386,0.03,Central Coast,1871,Calidris alba,22693369,1,0.95,NA
3,53386,0.03,Central Coast,1871,Calidris alpina,22693427,1,0.95,NA
3,53386,0.03,Central Coast,1871,Calidris canutus,22693363,1,0.95,NA
3,53386,0.03,Central Coast,1871,Calidris minutilla,22693396,1,0.95,NA
3,53386,0.03,Central Coast,1871,Calidris ptilocnemis,22693424,1,0.95,NA
3,53386,0.03,Central Coast,1871,Calidris pusilla,22693373,1,0.95,NA
3,53386,0.03,Central Coast,1871,Calidris virgata,22693356,1,0.05,NA
3,53386,0.03,Central Coast,1871,Calidris virgata,22693356,1,0.95,NA
3,53386,0.03,Central Coast,1871,Cepphus columba,22694864,1,0.29,NA
3,53386,0.03,Central Coast,1871,Cepphus columba,22694864,1,0.04,NA
3,53386,0.03,Central Coast,1871,Cepphus columba,22694864,1,0.01,NA
3,53386,0.03,Central Coast,1871,Cerorhinca monocerata,22694924,1,0.05,NA
3,53386,0.03,Central Coast,1871,Charadrius semipalmatus,22693764,1,0.95,NA
3,53386,0.03,Central Coast,1871,Charadrius vociferus,22693777,1,0.95,NA
3,53386,0.03,Central Coast,1871,Chordeiles minor,22689714,1,0.95,NA
3,53386,0.03,Central Coast,1871,Corvus caurinus,22705986,1,0.95,NA
3,53386,0.03,Central Coast,1871,Cygnus buccinator,22679859,1,0.71,NA
3,53386,0.03,Central Coast,1871,Euphagus cyanocephalus,22724332,1,0.95,NA
3,53386,0.03,Central Coast,1871,Falco columbarius,22696453,1,0.95,NA
3,53386,0.03,Central Coast,1871,Falco peregrinus,45354964,1,0.95,NA
3,53386,0.03,Central Coast,1871,Fulica americana,62169677,1,0.82,NA
3,53386,0.03,Central Coast,1871,Fulica americana,62169677,1,0.13,NA
3,53386,0.03,Central Coast,1871,Fulmarus glacialis,22697866,1,0.05,NA
3,53386,0.03,Central Coast,1871,Gavia adamsii,22697847,1,0.05,NA
3,53386,0.03,Central Coast,1871,Gavia immer,22697842,1,0.95,NA
3,53386,0.03,Central Coast,1871,Gavia immer,22697842,1,0.05,NA
3,53386,0.03,Central Coast,1871,Gavia pacifica,22697839,1,0.05,NA
3,53386,0.03,Central Coast,1871,Geothlypis trichas,22721836,1,0.95,NA
3,53386,0.03,Central Coast,1871,Haliaeetus leucocephalus,22695144,1,0.95,NA
3,53386,0.03,Central Coast,1871,Histrionicus histrionicus,22680423,1,0.95,NA
3,53386,0.03,Central Coast,1871,Histrionicus histrionicus,22680423,1,0.05,NA
3,53386,0.03,Central Coast,1871,Hydrobates furcatus,22698572,1,0.05,NA
3,53386,0.03,Central Coast,1871,Larus canus,22694308,1,0.95,NA
3,53386,0.03,Central Coast,1871,Larus canus,22694308,1,0.05,NA
3,53386,0.03,Central Coast,1871,Larus glaucescens,22694334,1,0.05,NA
3,53386,0.03,Central Coast,1871,Larus glaucescens,22694334,1,0.95,NA
3,53386,0.03,Central Coast,1871,Larus hyperboreus,22694343,1,0.05,NA
3,53386,0.03,Central Coast,1871,Larus philadelphia,22694432,1,0.95,NA
3,53386,0.03,Central Coast,1871,Larus philadelphia,22694432,1,0.05,NA
3,53386,0.03,Central Coast,1871,Larus smithsonianus,62030590,1,0.75,NA
3,53386,0.03,Central Coast,1871,Larus smithsonianus,62030590,1,0.2,NA
3,53386,0.03,Central Coast,1871,Larus thayeri,22728995,1,0.95,NA
3,53386,0.03,Central Coast,1871,Limnodromus griseus,22693344,1,0.81,NA
3,53386,0.03,Central Coast,1871,Limnodromus scolopaceus,22693348,1,0.95,NA
3,53386,0.03,Central Coast,1871,Lophodytes cucullatus,22680472,1,0.95,NA
3,53386,0.03,Central Coast,1871,Mareca americana,22680163,1,0.01,NA
3,53386,0.03,Central Coast,1871,Mareca americana,22680163,1,0.94,NA
3,53386,0.03,Central Coast,1871,Melanitta americana,22732425,1,0.05,NA
3,53386,0.03,Central Coast,1871,Melanitta perspicillata,22680441,1,0.95,NA
3,53386,0.03,Central Coast,1871,Melanitta perspicillata,22680441,1,0.05,NA
3,53386,0.03,Central Coast,1871,Melospiza melodia,22721058,1,0.95,NA
3,53386,0.03,Central Coast,1871,Mergus merganser,22680492,1,0.95,NA
3,53386,0.03,Central Coast,1871,Mergus serrator,22680485,1,0.95,NA
3,53386,0.03,Central Coast,1871,Numenius phaeopus,22693178,1,0.95,NA
3,53386,0.03,Central Coast,1871,Pandion haliaetus,22694938,1,0.95,NA
3,53386,0.03,Central Coast,1871,Phalacrocorax pelagicus,22728950,1,0.05,NA
3,53386,0.03,Central Coast,1871,Phalacrocorax penicillatus,22696753,1,0.05,NA
3,53386,0.03,Central Coast,1871,Plectrophenax nivalis,22721043,1,0.95,NA
3,53386,0.03,Central Coast,1871,Pluvialis dominica,22693740,1,0.95,NA
3,53386,0.03,Central Coast,1871,Pluvialis fulva,22693735,1,0.95,NA
3,53386,0.03,Central Coast,1871,Pluvialis squatarola,22693749,1,0.95,NA
3,53386,0.03,Central Coast,1871,Ptychoramphus aleuticus,22694903,1,0.05,NA
3,53386,0.03,Central Coast,1871,Spatula clypeata,22680247,1,0.95,NA
3,53386,0.03,Central Coast,1871,Stelgidopteryx serripennis,22735128,1,0.94,NA
3,53386,0.03,Central Coast,1871,Sturnus vulgaris,22710886,1,0.95,NA
3,53386,0.03,Central Coast,1871,Synthliboramphus antiquus,22694896,1,0.05,NA
3,53386,0.03,Central Coast,1871,Tachycineta thalassina,22712077,1,0.95,NA
3,53386,0.03,Central Coast,1871,Tringa flavipes,22693235,1,0.95,NA
3,53386,0.03,Central Coast,1871,Tringa incana,22693305,1,0.93,NA
3,53386,0.03,Central Coast,1871,Tringa melanoleuca,22693231,1,0.95,NA
3,53386,0.03,Central Coast,1871,Uria aalge,22694841,1,0.05,NA
3,53386,0.03,Central Coast,1871,Stereomastis nana,185000,1,0.05,NA
3,53386,0.03,Central Coast,1871,Ziphius cavirostris,23211,1,0.05,NA
3,53386,0.03,Central Coast,1871,Ziphius cavirostris,23211,1,0.05,NA
3,53386,0.03,Central Coast,1871,Phocoena phocoena,17027,1,0.05,NA
3,53386,0.03,Central Coast,1871,Berardius bairdii,2763,1,0.05,NA
3,53386,0.03,Central Coast,1871,Balaenoptera acutorostrata,2474,1,0.04,NA
3,53386,0.03,Central Coast,1871,Phoca vitulina,17013,1,0.05,NA
3,53386,0.03,Central Coast,1871,Mesoplodon carlhubbsi,13243,2,0.05,NA
3,53386,0.03,Central Coast,1871,Pseudorca crassidens,18596,1,0.05,NA
3,53386,0.03,Central Coast,1871,Callorhinus ursinus,3590,1,0.05,NA
3,53386,0.03,Central Coast,1871,Physeter macrocephalus,41755,1,0.05,NA
3,53386,0.03,Central Coast,1871,Physeter macrocephalus,41755,1,0.05,NA
3,53386,0.03,Central Coast,1871,Mirounga angustirostris,13581,1,0.05,NA
3,53386,0.03,Central Coast,1871,Grampus griseus,9461,1,0.05,NA
3,53386,0.03,Central Coast,1871,Globicephala macrorhynchus,9249,1,0.05,NA
3,53386,0.03,Central Coast,1871,Eumetopias jubatus,8239,1,0.05,NA
3,53386,0.03,Central Coast,1871,Balaenoptera musculus,2477,1,0.05,NA
3,53386,0.03,Central Coast,1871,Megaptera novaeangliae,13006,1,0.05,NA
3,53386,0.03,Central Coast,1871,Balaenoptera physalus,2478,1,0.05,NA
3,53386,0.03,Central Coast,1871,Balaenoptera borealis,2475,1,0.05,NA
3,53386,0.03,Central Coast,1871,Phocoenoides dalli,17032,1,0.05,NA
3,53386,0.03,Central Coast,1871,Eschrichtius robustus,8097,1,0.05,NA
3,53386,0.03,Central Coast,1871,Lagenorhynchus obliquidens,11145,1,0.05,NA
3,53386,0.03,Central Coast,1871,Mesoplodon stejnegeri,13252,1,0.05,NA
3,53386,0.03,Central Coast,1871,Zalophus californianus,41666,1,0.05,NA
3,53386,0.03,Central Coast,1871,Lepidochelys olivacea,11534,1,0.05,NA
3,53386,0.03,Central Coast,1871,Caretta caretta,3897,1,0.17,NA
3,53386,0.03,Central Coast,1871,Dermochelys coriacea,46967817,1,0.17,West Pacific
3,53386,0.03,Central Coast,1871,Dermochelys coriacea,46967817,1,0.17,West Pacific
3,53386,0.03,Central Coast,1871,Dermochelys coriacea,46967817,1,0.17,West Pacific
3,53386,0.03,Central Coast,1871,Dermochelys coriacea,46967817,1,0.17,West Pacific
3,53386,0.03,Central Coast,1871,Mesothuria murrayi,180331,1,0.05,NA
3,53386,0.03,Central Coast,1871,Parastichopus californicus,180436,1,0.05,NA
3,53386,0.03,Central Coast,1871,Synallactes challengeri,19743170,1,0.05,NA
3,53386,0.03,Central Coast,1871,Apostichopus leukothele,19711843,1,0.05,NA
3,53386,0.03,Central Coast,1871,Zostera marina,153538,1,0.05,NA
3,53386,0.03,Central Coast,1871,Phyllospadix scouleri,173367,1,0.05,NA
3,53386,0.03,Central Coast,1871,Phyllospadix serrulatus,173366,1,0.05,NA
3,53386,0.03,Central Coast,1871,Lontra canadensis,12302,1,0.95,NA
3,53386,0.03,Central Coast,1871,Scomber japonicus,170306,1,0.05,NA
3,53386,0.03,Central Coast,1871,Thunnus alalunga,21856,1,0.02,NA
3,53386,0.03,Central Coast,1871,Katsuwonus pelamis,170310,1,0.05,NA
3,53386,0.03,Central Coast,1871,Sarda chiliensis,170352,1,0.05,NA
3,53387,0.03,Central Coast,1871,Actitis macularius,22693277,1,0.98,NA
3,53387,0.03,Central Coast,1871,Anas acuta,22680301,1,0.98,NA
3,53387,0.03,Central Coast,1871,Anser caerulescens,22679896,1,0.97,NA
3,53387,0.03,Central Coast,1871,Anthus rubescens,22718575,1,0.06,NA
3,53387,0.03,Central Coast,1871,Ardea herodias,22696998,1,0.98,NA
3,53387,0.03,Central Coast,1871,Ardenna carneipes,22698188,1,0.02,NA
3,53387,0.03,Central Coast,1871,Ardenna creatopus,22698195,1,0.02,NA
3,53387,0.03,Central Coast,1871,Ardenna grisea,22698209,1,0.02,NA
3,53387,0.03,Central Coast,1871,Ardenna tenuirostris,22698216,1,0.02,NA
3,53387,0.03,Central Coast,1871,Arenaria melanocephala,22693341,1,0.02,NA
3,53387,0.03,Central Coast,1871,Aythya marila,22680398,1,0.02,NA
3,53387,0.03,Central Coast,1871,Brachyramphus marmoratus,22694870,1,0.59,NA
3,53387,0.03,Central Coast,1871,Brachyramphus marmoratus,22694870,1,0.02,NA
3,53387,0.03,Central Coast,1871,Bucephala albeola,22680462,1,0.3,NA
3,53387,0.03,Central Coast,1871,Bucephala clangula,22680455,1,0.95,NA
3,53387,0.03,Central Coast,1871,Bucephala clangula,22680455,1,0.03,NA
3,53387,0.03,Central Coast,1871,Bucephala islandica,22680459,1,0.98,NA
3,53387,0.03,Central Coast,1871,Bucephala islandica,22680459,1,0.98,NA
3,53387,0.03,Central Coast,1871,Bucephala islandica,22680459,1,0.02,NA
3,53387,0.03,Central Coast,1871,Calcarius lapponicus,22721033,1,0.98,NA
3,53387,0.03,Central Coast,1871,Calidris alba,22693369,1,0.66,NA
3,53387,0.03,Central Coast,1871,Calidris alpina,22693427,1,0.32,NA
3,53387,0.03,Central Coast,1871,Calidris alpina,22693427,1,0.66,NA
3,53387,0.03,Central Coast,1871,Calidris canutus,22693363,1,0.66,NA
3,53387,0.03,Central Coast,1871,Calidris minutilla,22693396,1,0.98,NA
3,53387,0.03,Central Coast,1871,Calidris ptilocnemis,22693424,1,0.92,NA
3,53387,0.03,Central Coast,1871,Calidris pusilla,22693373,1,0.98,NA
3,53387,0.03,Central Coast,1871,Calidris virgata,22693356,1,0.02,NA
3,53387,0.03,Central Coast,1871,Calidris virgata,22693356,1,0.66,NA
3,53387,0.03,Central Coast,1871,Cepphus columba,22694864,1,0.02,NA
3,53387,0.03,Central Coast,1871,Cerorhinca monocerata,22694924,1,0.02,NA
3,53387,0.03,Central Coast,1871,Charadrius semipalmatus,22693764,1,0.98,NA
3,53387,0.03,Central Coast,1871,Charadrius vociferus,22693777,1,0.98,NA
3,53387,0.03,Central Coast,1871,Chordeiles minor,22689714,1,0.98,NA
3,53387,0.03,Central Coast,1871,Corvus caurinus,22705986,1,0.98,NA
3,53387,0.03,Central Coast,1871,Cygnus buccinator,22679859,1,0.01,NA
3,53387,0.03,Central Coast,1871,Euphagus cyanocephalus,22724332,1,0.98,NA
3,53387,0.03,Central Coast,1871,Falco columbarius,22696453,1,0.98,NA
3,53387,0.03,Central Coast,1871,Falco peregrinus,45354964,1,0.98,NA
3,53387,0.03,Central Coast,1871,Fulica americana,62169677,1,0.37,NA
3,53387,0.03,Central Coast,1871,Fulica americana,62169677,1,0.61,NA
3,53387,0.03,Central Coast,1871,Fulmarus glacialis,22697866,1,0.02,NA
3,53387,0.03,Central Coast,1871,Gavia adamsii,22697847,1,0.02,NA
3,53387,0.03,Central Coast,1871,Gavia immer,22697842,1,0.98,NA
3,53387,0.03,Central Coast,1871,Gavia immer,22697842,1,0.02,NA
3,53387,0.03,Central Coast,1871,Gavia pacifica,22697839,1,0.02,NA
3,53387,0.03,Central Coast,1871,Geothlypis trichas,22721836,1,0.98,NA
3,53387,0.03,Central Coast,1871,Haliaeetus leucocephalus,22695144,1,0.81,NA
3,53387,0.03,Central Coast,1871,Haliaeetus leucocephalus,22695144,1,0.17,NA
3,53387,0.03,Central Coast,1871,Histrionicus histrionicus,22680423,1,0.98,NA
3,53387,0.03,Central Coast,1871,Histrionicus histrionicus,22680423,1,0.02,NA
3,53387,0.03,Central Coast,1871,Hydrobates furcatus,22698572,1,0.02,NA
3,53387,0.03,Central Coast,1871,Larus canus,22694308,1,0.98,NA
3,53387,0.03,Central Coast,1871,Larus canus,22694308,1,0.02,NA
3,53387,0.03,Central Coast,1871,Larus glaucescens,22694334,1,0.02,NA
3,53387,0.03,Central Coast,1871,Larus glaucescens,22694334,1,0.98,NA
3,53387,0.03,Central Coast,1871,Larus hyperboreus,22694343,1,0.02,NA
3,53387,0.03,Central Coast,1871,Larus philadelphia,22694432,1,0.98,NA
3,53387,0.03,Central Coast,1871,Larus philadelphia,22694432,1,0.02,NA
3,53387,0.03,Central Coast,1871,Larus smithsonianus,62030590,1,0.98,NA
3,53387,0.03,Central Coast,1871,Larus thayeri,22728995,1,0.98,NA
3,53387,0.03,Central Coast,1871,Limnodromus griseus,22693344,1,0.11,NA
3,53387,0.03,Central Coast,1871,Limnodromus scolopaceus,22693348,1,0.98,NA
3,53387,0.03,Central Coast,1871,Lophodytes cucullatus,22680472,1,0.98,NA
3,53387,0.03,Central Coast,1871,Mareca americana,22680163,1,0.64,NA
3,53387,0.03,Central Coast,1871,Mareca americana,22680163,1,0.34,NA
3,53387,0.03,Central Coast,1871,Melanitta americana,22732425,1,0.02,NA
3,53387,0.03,Central Coast,1871,Melanitta perspicillata,22680441,1,0.98,NA
3,53387,0.03,Central Coast,1871,Melanitta perspicillata,22680441,1,0.02,NA
3,53387,0.03,Central Coast,1871,Melospiza melodia,22721058,1,0.98,NA
3,53387,0.03,Central Coast,1871,Mergus merganser,22680492,1,0.98,NA
3,53387,0.03,Central Coast,1871,Mergus serrator,22680485,1,0.98,NA
3,53387,0.03,Central Coast,1871,Numenius phaeopus,22693178,1,0.66,NA
3,53387,0.03,Central Coast,1871,Pandion haliaetus,22694938,1,0.98,NA
3,53387,0.03,Central Coast,1871,Phalacrocorax pelagicus,22728950,1,0.02,NA
3,53387,0.03,Central Coast,1871,Phalacrocorax penicillatus,22696753,1,0.02,NA
3,53387,0.03,Central Coast,1871,Plectrophenax nivalis,22721043,1,0.98,NA
3,53387,0.03,Central Coast,1871,Pluvialis dominica,22693740,1,0.97,NA
3,53387,0.03,Central Coast,1871,Pluvialis fulva,22693735,1,0.98,NA
3,53387,0.03,Central Coast,1871,Pluvialis squatarola,22693749,1,0.88,NA
3,53387,0.03,Central Coast,1871,Ptychoramphus aleuticus,22694903,1,0.02,NA
3,53387,0.03,Central Coast,1871,Spatula clypeata,22680247,1,0.01,NA
3,53387,0.03,Central Coast,1871,Spatula clypeata,22680247,1,0.97,NA
3,53387,0.03,Central Coast,1871,Spatula discors,22680229,1,0.1,NA
3,53387,0.03,Central Coast,1871,Stelgidopteryx serripennis,22735128,1,0.98,NA
3,53387,0.03,Central Coast,1871,Sturnus vulgaris,22710886,1,0.98,NA
3,53387,0.03,Central Coast,1871,Synthliboramphus antiquus,22694896,1,0.02,NA
3,53387,0.03,Central Coast,1871,Tachycineta thalassina,22712077,1,0.98,NA
3,53387,0.03,Central Coast,1871,Tringa flavipes,22693235,1,0.98,NA
3,53387,0.03,Central Coast,1871,Tringa incana,22693305,1,0.46,NA
3,53387,0.03,Central Coast,1871,Tringa melanoleuca,22693231,1,0.98,NA
3,53387,0.03,Central Coast,1871,Uria aalge,22694841,1,0.02,NA
3,53387,0.03,Central Coast,1871,Stereomastis nana,185000,1,0.02,NA
3,53387,0.03,Central Coast,1871,Ziphius cavirostris,23211,1,0.02,NA
3,53387,0.03,Central Coast,1871,Ziphius cavirostris,23211,1,0.02,NA
3,53387,0.03,Central Coast,1871,Phocoena phocoena,17027,1,0.02,NA
3,53387,0.03,Central Coast,1871,Berardius bairdii,2763,1,0.02,NA
3,53387,0.03,Central Coast,1871,Phoca vitulina,17013,1,0.02,NA
3,53387,0.03,Central Coast,1871,Mesoplodon carlhubbsi,13243,2,0.02,NA
3,53387,0.03,Central Coast,1871,Pseudorca crassidens,18596,1,0.02,NA
3,53387,0.03,Central Coast,1871,Callorhinus ursinus,3590,1,0.02,NA
3,53387,0.03,Central Coast,1871,Physeter macrocephalus,41755,1,0.02,NA
3,53387,0.03,Central Coast,1871,Physeter macrocephalus,41755,1,0.02,NA
3,53387,0.03,Central Coast,1871,Mirounga angustirostris,13581,1,0.02,NA
3,53387,0.03,Central Coast,1871,Grampus griseus,9461,1,0.02,NA
3,53387,0.03,Central Coast,1871,Globicephala macrorhynchus,9249,1,0.02,NA
3,53387,0.03,Central Coast,1871,Eumetopias jubatus,8239,1,0.02,NA
3,53387,0.03,Central Coast,1871,Balaenoptera musculus,2477,1,0.02,NA
3,53387,0.03,Central Coast,1871,Megaptera novaeangliae,13006,1,0.02,NA
3,53387,0.03,Central Coast,1871,Balaenoptera physalus,2478,1,0.02,NA
3,53387,0.03,Central Coast,1871,Balaenoptera borealis,2475,1,0.02,NA
3,53387,0.03,Central Coast,1871,Phocoenoides dalli,17032,1,0.02,NA
3,53387,0.03,Central Coast,1871,Eschrichtius robustus,8097,1,0.02,NA
3,53387,0.03,Central Coast,1871,Lagenorhynchus obliquidens,11145,1,0.02,NA
3,53387,0.03,Central Coast,1871,Mesoplodon stejnegeri,13252,1,0.02,NA
3,53387,0.03,Central Coast,1871,Zalophus californianus,41666,1,0.02,NA
3,53387,0.03,Central Coast,1871,Lepidochelys olivacea,11534,1,0.02,NA
3,53387,0.03,Central Coast,1871,Caretta caretta,3897,1,0.04,NA
3,53387,0.03,Central Coast,1871,Dermochelys coriacea,46967817,1,0.04,West Pacific
3,53387,0.03,Central Coast,1871,Dermochelys coriacea,46967817,1,0.04,West Pacific
3,53387,0.03,Central Coast,1871,Dermochelys coriacea,46967817,1,0.04,West Pacific
3,53387,0.03,Central Coast,1871,Dermochelys coriacea,46967817,1,0.04,West Pacific
3,53387,0.03,Central Coast,1871,Mesothuria murrayi,180331,1,0.02,NA
3,53387,0.03,Central Coast,1871,Parastichopus californicus,180436,1,0.02,NA
3,53387,0.03,Central Coast,1871,Synallactes challengeri,19743170,1,0.02,NA
3,53387,0.03,Central Coast,1871,Apostichopus leukothele,19711843,1,0.02,NA
3,53387,0.03,Central Coast,1871,Zostera marina,153538,1,0.02,NA
3,53387,0.03,Central Coast,1871,Phyllospadix scouleri,173367,1,0.02,NA
3,53387,0.03,Central Coast,1871,Phyllospadix serrulatus,173366,1,0.02,NA
3,53387,0.03,Central Coast,1871,Lontra canadensis,12302,1,0.98,NA
3,53387,0.03,Central Coast,1871,Scomber japonicus,170306,1,0.02,NA
3,53387,0.03,Central Coast,1871,Katsuwonus pelamis,170310,1,0.02,NA
3,53387,0.03,Central Coast,1871,Sarda chiliensis,170352,1,0.02,NA
3,54101,0.13,Central Coast,1892.4,Ardenna bulleri,22698182,1,1,NA
3,54101,0.13,Central Coast,1892.4,Ardenna carneipes,22698188,1,1,NA
3,54101,0.13,Central Coast,1892.4,Ardenna creatopus,22698195,1,1,NA
3,54101,0.13,Central Coast,1892.4,Ardenna grisea,22698209,1,1,NA
3,54101,0.13,Central Coast,1892.4,Ardenna tenuirostris,22698216,1,1,NA
3,54101,0.13,Central Coast,1892.4,Arenaria melanocephala,22693341,1,1,NA
3,54101,0.13,Central Coast,1892.4,Aythya marila,22680398,1,0.83,NA
3,54101,0.13,Central Coast,1892.4,Brachyramphus marmoratus,22694870,1,1,NA
3,54101,0.13,Central Coast,1892.4,Bucephala albeola,22680462,1,0.13,NA
3,54101,0.13,Central Coast,1892.4,Bucephala islandica,22680459,1,1,NA
3,54101,0.13,Central Coast,1892.4,Calidris virgata,22693356,1,0.03,NA
3,54101,0.13,Central Coast,1892.4,Cepphus columba,22694864,1,0.61,NA
3,54101,0.13,Central Coast,1892.4,Cepphus columba,22694864,1,0.39,NA
3,54101,0.13,Central Coast,1892.4,Cerorhinca monocerata,22694924,1,0.37,NA
3,54101,0.13,Central Coast,1892.4,Cerorhinca monocerata,22694924,1,0.63,NA
3,54101,0.13,Central Coast,1892.4,Clangula hyemalis,22680427,1,1,NA
3,54101,0.13,Central Coast,1892.4,Fratercula corniculata,22694931,1,0.7,NA
3,54101,0.13,Central Coast,1892.4,Fulmarus glacialis,22697866,1,1,NA
3,54101,0.13,Central Coast,1892.4,Gavia adamsii,22697847,1,1,NA
3,54101,0.13,Central Coast,1892.4,Gavia immer,22697842,1,1,NA
3,54101,0.13,Central Coast,1892.4,Gavia pacifica,22697839,1,1,NA
3,54101,0.13,Central Coast,1892.4,Gavia stellata,22697829,1,1,NA
3,54101,0.13,Central Coast,1892.4,Histrionicus histrionicus,22680423,1,1,NA
3,54101,0.13,Central Coast,1892.4,Hydrobates furcatus,22698572,1,1,NA
3,54101,0.13,Central Coast,1892.4,Hydrobates leucorhous,22698511,1,1,NA
3,54101,0.13,Central Coast,1892.4,Larus canus,22694308,1,1,NA
3,54101,0.13,Central Coast,1892.4,Larus glaucescens,22694334,1,1,NA
3,54101,0.13,Central Coast,1892.4,Larus hyperboreus,22694343,1,0.84,NA
3,54101,0.13,Central Coast,1892.4,Larus philadelphia,22694432,1,1,NA
3,54101,0.13,Central Coast,1892.4,Melanitta americana,22732425,1,1,NA
3,54101,0.13,Central Coast,1892.4,Melanitta deglandi,22734194,1,1,NA
3,54101,0.13,Central Coast,1892.4,Melanitta perspicillata,22680441,1,0.1,NA
3,54101,0.13,Central Coast,1892.4,Mergus serrator,22680485,1,1,NA
3,54101,0.13,Central Coast,1892.4,Phalacrocorax pelagicus,22728950,1,0.03,NA
3,54101,0.13,Central Coast,1892.4,Phoebastria albatrus,22698335,1,0.05,NA
3,54101,0.13,Central Coast,1892.4,Phoebastria nigripes,22698350,1,1,NA
3,54101,0.13,Central Coast,1892.4,Ptychoramphus aleuticus,22694903,1,1,NA
3,54101,0.13,Central Coast,1892.4,Rissa tridactyla,22694497,1,0.97,NA
3,54101,0.13,Central Coast,1892.4,Synthliboramphus antiquus,22694896,1,1,NA
3,54101,0.13,Central Coast,1892.4,Uria aalge,22694841,1,1,NA
3,54101,0.13,Central Coast,1892.4,Xema sabini,22694479,1,0.47,NA
3,54101,0.13,Central Coast,1892.4,Stereomastis nana,185000,1,1,NA
3,54101,0.13,Central Coast,1892.4,Ziphius cavirostris,23211,1,1,NA
3,54101,0.13,Central Coast,1892.4,Ziphius cavirostris,23211,1,1,NA
3,54101,0.13,Central Coast,1892.4,Phocoena phocoena,17027,1,1,NA
3,54101,0.13,Central Coast,1892.4,Berardius bairdii,2763,1,1,NA
3,54101,0.13,Central Coast,1892.4,Balaenoptera acutorostrata,2474,1,1,NA
3,54101,0.13,Central Coast,1892.4,Phoca vitulina,17013,1,1,NA
3,54101,0.13,Central Coast,1892.4,Mesoplodon carlhubbsi,13243,2,1,NA
3,54101,0.13,Central Coast,1892.4,Pseudorca crassidens,18596,1,1,NA
3,54101,0.13,Central Coast,1892.4,Callorhinus ursinus,3590,1,1,NA
